370859.0744	193113.168	188.284402	0.469	1	-171	0.063761
370858.8625	193113.1166	190.233327	0.467	1	-312	0.060917
370858.6672	193113.061	192.479859	0.486	1	-174	0.0531
370858.4729	193112.9896	195.073289	0.535	1	-50	0.037154
370858.2714	193112.9129	197.923027	0.497	1	-204	0.018364
370858.0768	193112.8258	200.639065	0.489	1	-123	0.005194
370857.8743	193112.7145	203.530703	0.511	1	-190	-0.012732
370857.694	193112.5951	206.534815	0.517	1	-50	-0.023404
370857.3929	193112.1453	209.679462	0.514	1	66	-0.040666
370857.2215	193111.9386	212.764125	0.514	0	-664	-0.05394
370857.0715	193111.7624	215.871292	0.484	0	-473	-0.065879
370856.9325	193111.5723	219.079227	0.395	0	-176	-0.085608
370856.8082	193111.3959	222.492515	0.321	0	-497	-0.105817
370856.673	193111.2063	226.140228	0.445	0	-555	-0.135905
370856.5516	193111.0211	229.407466	0.596	0	50	-0.154438
370856.4473	193110.8258	232.668196	0.617	0	69	-0.170182
370856.35	193110.6186	236.13491	0.602	0	-50	-0.186333
370856.2648	193110.4097	239.478348	0.499	0	-100	-0.206108
370856.1818	193110.1805	242.772396	0.429	0	178	-0.219776
370856.1143	193109.959	245.987117	0.475	0	422	-0.240815
370856.0604	193109.7256	249.187839	0.433	0	50	-0.250396
370856.0284	193109.4773	252.72005	0.385	0	-262	-0.267421
370856.3484	193109.1037	256.151109	0.41	0	-431	-0.274859
370856.4006	193108.8649	260.113972	0.537	0	294	-0.293655
370856.4388	193108.6543	264.088997	0.65	0	1000	-0.323187
370856.4818	193108.4218	267.15207	0.571	0	750	-0.366896
370856.5147	193108.1806	269.226752	0.476	0	1000	-0.38974
370856.534	193107.9435	269.696302	0.441	0	567	-0.384043
370856.5359	193107.7285	268.976035	0.451	0	-139	-0.348254
370856.5268	193107.4952	267.486885	0.469	0	-986	-0.271792
370856.5074	193107.264	266.830852	0.502	0	-337	-0.223325
370856.4871	193107.0233	267.236263	0.498	0	-53	-0.192579
370856.4741	193106.7837	268.054744	0.502	0	51	-0.183675
370856.4692	193106.5505	268.985886	0.475	0	138	-0.182175
370856.4699	193106.3074	269.727562	0.493	0	132	-0.17816
370856.4733	193106.0443	270.446378	0.496	0	102	-0.17698
370856.4799	193105.7941	270.944859	0.49	0	86	-0.16585
370856.4878	193105.5312	271.389929	0.495	0	107	-0.159876
370856.4978	193105.2687	271.724993	0.502	0	428	-0.158118
370856.5113	193104.9959	272.002562	0.498	0	358	-0.155353
370856.5227	193104.729	271.904214	0.489	0	95	-0.140284
370856.5328	193104.4575	271.668614	0.467	0	-50	-0.121035
370856.5399	193104.1864	271.678412	0.473	0	132	-0.110793
370856.5496	193103.9139	271.926005	0.467	0	55	-0.100789
370856.562	193103.6292	272.214041	0.432	0	83	-0.094787
370856.5759	193103.3514	272.537239	0.455	0	124	-0.091464
370856.5921	193103.0754	272.808988	0.476	0	74	-0.087372
370856.6101	193102.797	273.057275	0.489	0	290	-0.084287
370856.6309	193102.5052	273.192865	0.483	0	134	-0.08069
370856.6497	193102.2539	273.157488	0.477	0	-64	-0.06659
370856.6659	193102.3449	273.032752	0.474	0	-126	-0.055729
370856.6753	193102.1062	273.007633	0.492	0	-125	-0.044545
370856.6903	193101.8504	273.122639	0.482	0	50	-0.042593
370856.7072	193101.5973	273.334014	0.476	0	-50	-0.042966
370856.7275	193101.3188	273.456769	0.476	0	-112	-0.041127
370856.744	193101.0422	273.580887	0.494	0	-50	-0.040223
370856.7636	193100.7518	273.717266	0.495	0	-62	-0.035662
370856.7809	193100.4697	273.820821	0.491	0	-96	-0.029849
370856.7971	193100.1788	273.878201	0.482	0	-87	-0.02367
370856.816	193099.8877	273.936941	0.485	0	-64	-0.018856
370856.8345	193099.6069	274.008312	0.484	0	-90	-0.017578
370856.8539	193099.3203	274.064282	0.476	0	-122	-0.015496
370856.8474	193099.3859	274.079274	0.473	0	-111	-0.014534
370856.8622	193099.2077	274.127535	0.476	0	-118	-0.014389
370856.8789	193098.9601	274.193545	0.466	0	-76	-0.011818
370856.8953	193098.7084	274.204844	0.47	0	-100	-0.006256
370856.9133	193098.4511	274.219615	0.47	0	-68	-0.00392
370856.9319	193098.1704	274.246864	0.463	0	-67	-0.00042
370856.951	193097.8879	274.287653	0.461	0	-50	0.003565
370856.9715	193097.5944	274.33925	0.472	0	50	0.007257
370856.9924	193097.3066	274.42245	0.477	0	94	0.007929
370857.0151	193097.0121	274.55039	0.486	0	188	0.007411
370857.0389	193096.7222	274.652786	0.485	0	167	0.007037
370857.0615	193096.4388	274.715616	0.491	0	141	0.007704
370857.0836	193096.1635	274.740307	0.476	0	61	0.010317
370857.0684	193096.2281	274.737989	0.478	0	59	0.011363
370857.0761	193096.0367	274.703728	0.467	0	50	0.013467
370857.0942	193095.7995	274.65909	0.473	0	91	0.015052
370857.1104	193095.5482	274.657082	0.485	0	113	0.015874
370857.1295	193095.2945	274.780903	0.477	0	193	0.014809
370857.1529	193095.0204	274.885051	0.464	0	199	0.015125
370857.1758	193094.7324	274.992314	0.475	0	222	0.020857
370857.2018	193094.4408	275.051047	0.473	0	198	0.017916
370857.2253	193094.159	275.042242	0.497	0	111	0.017472
370857.2478	193093.8769	274.958507	0.491	0	75	0.021646
370857.27	193093.596	274.877335	0.488	0	-50	0.023361
370857.2911	193093.3148	274.834216	0.488	0	-50	0.024524
370857.3165	193093.0324	274.90737	0.485	0	50	0.020628
370857.3361	193092.7839	274.965227	0.489	0	-386	0.019709
370857.313	193092.8856	275.097725	0.485	0	-854	0.0236
370857.3417	193092.6494	275.822149	0.503	0	-375	0.034757
370857.3968	193092.4138	277.556257	0.496	0	-429	0.021716
370857.4651	193092.1792	279.978352	0.441	0	-134	0.003887
370857.5563	193091.9443	282.708062	0.521	0	-94	-0.033566
370857.6555	193091.6974	285.7312	0.495	0	50	-0.064967
370857.7721	193091.4399	288.524275	0.541	0	196	-0.088642
370857.8961	193091.2044	291.155942	0.523	0	706	-0.13152
370858.035	193090.9609	293.502474	0.475	0	-50	-0.145261
370858.1861	193090.7148	295.79212	0.452	0	-148	-0.148183
370858.3417	193090.4825	298.063304	0.413	0	-276	-0.148201
370858.4971	193090.2787	300.793693	0.405	0	-411	-0.153111
370858.6958	193090.344	303.792756	0.476	0	-277	-0.163511
370858.9218	193090.3453	306.97765	0.577	0	305	-0.186474
370859.1037	193090.2245	310.173735	0.627	0	-50	-0.199327
370859.3216	193090.1015	314.509512	0.532	0	72	-0.218484
370859.5307	193089.9908	317.88666	0.434	0	50	-0.229557
370859.7316	193089.8774	321.295833	0.457	0	197	-0.238416
370859.9351	193089.7639	324.227132	0.516	0	580	-0.242066
370860.1499	193089.6641	327.074251	0.478	0	-418	-0.247789
370860.3863	193089.5706	329.869842	0.392	0	-100	-0.261426
370860.6242	193089.486	333.391872	0.414	0	-95	-0.264678
370860.8485	193089.426	336.812359	0.555	0	50	-0.272643
370861.0614	193089.3806	340.165956	0.63	0	-121	-0.278276
370861.2852	193089.3532	343.552585	0.582	0	-364	-0.281345
370861.5272	193089.3337	346.915569	0.445	0	-104	-0.29264
370861.7788	193089.3314	350.228396	0.384	0	593	-0.317726
370862.0481	193089.6775	353.414623	0.453	0	1000	-0.347389
370862.2763	193089.7732	356.102795	0.491	0	643	-0.38418
370862.504	193089.8129	358.119188	0.517	0	975	-0.400813
370862.7472	193089.8368	359.118821	0.509	0	560	-0.400339
370862.9847	193089.8233	358.249736	0.447	0	-166	-0.356601
370863.2252	193089.8027	357.066337	0.473	0	-892	-0.29614
370863.4523	193089.7791	356.736819	0.501	0	-263	-0.247041
370863.6923	193089.7604	357.182224	0.467	0	-82	-0.226196
370863.9492	193089.7486	357.907046	0.425	0	-108	-0.215491
370864.1994	193089.7417	358.563256	0.464	0	105	-0.205398
370864.4651	193089.741	359.248061	0.497	0	50	-0.202428
370864.7348	193089.7451	359.879448	0.517	0	50	-0.199115
370865.0046	193089.751	0.406299	0.51	1	276	-0.196549
370865.2889	193089.761	0.718801	0.466	1	70	-0.189143
370865.5672	193089.769	0.879727	0.461	1	50	-0.178192
370865.8505	193089.7788	0.996991	0.468	1	-65	-0.164294
370866.1422	193089.7886	1.071269	0.464	1	-58	-0.152097
370866.438	193089.797	1.128065	0.475	1	-90	-0.13603
370866.7388	193089.8061	1.288958	0.496	1	-50	-0.125537
370867.031	193089.8154	1.514919	0.501	1	-68	-0.117722
370866.965	193089.8531	1.728367	0.495	1	-50	-0.10867
370867.1369	193089.8705	1.95676	0.502	1	50	-0.102728
370867.3784	193089.8837	2.146735	0.491	1	50	-0.098024
370867.6349	193089.8985	2.323637	0.476	1	64	-0.095376
370867.8797	193089.9103	2.502058	0.468	1	50	-0.088363
370868.1606	193089.9261	2.646095	0.472	1	-96	-0.08461
370868.4591	193089.9419	2.749587	0.487	1	-124	-0.078098
370868.7603	193089.9588	2.822995	0.487	1	-142	-0.072251
370869.0757	193089.975	2.8854	0.479	1	-123	-0.066997
370869.3889	193089.9922	2.953339	0.506	1	-123	-0.058407
370869.7004	193090.0096	3.033398	0.502	1	-116	-0.052973
370870.0156	193090.027	3.142733	0.506	1	-92	-0.048952
370869.8165	193090.0261	3.267083	0.502	1	-80	-0.043311
370870.0454	193090.0389	3.363804	0.519	1	-50	-0.039791
370870.2919	193090.0551	3.486614	0.494	1	-50	-0.037073
370870.536	193090.071	3.587029	0.481	1	50	-0.035207
370870.7902	193090.0891	3.658851	0.472	1	-50	-0.032633
370871.0451	193090.1046	3.673296	0.472	1	50	-0.029305
370871.3535	193090.1248	3.705716	0.477	1	50	-0.026419
370871.687	193090.1446	3.726256	0.481	1	50	-0.022726
370872.0046	193090.1639	3.748634	0.483	1	57	-0.019827
370872.3286	193090.1834	3.774474	0.5	1	50	-0.016119
370872.6432	193090.2041	3.857644	0.49	1	55	-0.015751
370872.8721	193090.2216	3.969071	0.511	1	77	-0.017698
370872.7353	193090.2159	4.077939	0.519	1	98	-0.016879
370872.9615	193090.2334	4.159444	0.517	1	107	-0.016986
370873.2164	193090.2554	4.232642	0.495	1	144	-0.018856
370873.4626	193090.2735	4.2387	0.492	1	124	-0.015698
370873.7015	193090.2922	4.224858	0.474	1	126	-0.015197
370873.9564	193090.313	4.220638	0.477	1	133	-0.014563
370874.2651	193090.3365	4.20303	0.459	1	68	-0.011842
370874.5812	193090.3595	4.187793	0.463	1	100	-0.009693
370874.9091	193090.3839	4.189177	0.48	1	50	-0.008978
370875.2064	193090.4083	4.222882	0.494	1	50	-0.010349
370875.5114	193090.4302	4.21748	0.505	1	84	-0.010678
370875.8143	193090.4521	4.259166	0.491	1	50	-0.007965
370875.625	193090.4438	4.329085	0.487	1	52	-0.008299
370875.8671	193090.4624	4.383722	0.477	1	50	-0.008727
370876.11	193090.4827	4.425355	0.46	1	-50	-0.00835
370876.3565	193090.504	4.448442	0.455	1	-82	-0.010484
370876.6017	193090.5265	4.427967	0.489	1	-50	-0.016301
370876.8645	193090.5426	4.387853	0.466	1	-159	-0.010897
370877.1682	193090.5656	4.388987	0.49	1	-122	-0.011693
370877.4715	193090.5866	4.408614	0.516	1	-138	-0.012008
370877.7652	193090.6118	4.415109	0.499	1	-169	-0.01071
370878.0759	193090.6328	4.346961	0.508	1	-187	-0.007092
370878.3707	193090.6533	4.310525	0.501	1	-134	-0.005718
370878.6778	193090.6756	4.288813	0.505	1	-152	-0.005541
370878.8968	193090.6935	4.291643	0.517	1	-156	-0.00248
370878.7761	193090.69	4.299048	0.518	1	-144	-0.002827
370879.0216	193090.7066	4.284514	0.503	1	-109	-0.002714
370879.2711	193090.7246	4.251509	0.47	1	-143	-0.000501
370879.512	193090.7468	4.266104	0.46	1	-97	-0.004297
370879.7604	193090.7673	4.301568	0.49	1	-50	-0.004967
370880.0354	193090.7905	4.355947	0.487	1	50	-0.007209
370880.3259	193090.8132	4.427163	0.507	1	-50	-0.006564
370880.6353	193090.8381	4.447777	0.493	1	50	-0.008502
370880.9246	193090.8599	4.42882	0.492	1	84	-0.008441
370881.23	193090.8816	4.401167	0.501	1	90	-0.008575
370881.5319	193090.9049	4.395377	0.505	1	68	-0.007157
370881.8347	193090.9262	4.363335	0.484	1	50	-0.006865
370881.8681	193090.9272	4.335495	0.48	1	66	-0.005051
370881.9399	193090.9315	4.337671	0.462	1	91	-0.002557
370882.1851	193090.9499	4.373177	0.463	1	116	-0.003653
370882.4264	193090.966	4.368641	0.48	1	83	-0.001761
370882.671	193090.9834	4.382049	0.481	1	91	-0.00071
370882.928	193091.0011	4.420111	0.466	1	122	0.000145
370883.2143	193091.0277	4.494143	0.477	1	167	-0.002094
370883.5243	193091.0552	4.527742	0.502	1	166	-0.008839
370883.8287	193091.0808	4.552119	0.509	1	118	-0.01013
370884.1356	193091.1088	4.523104	0.488	1	119	-0.008617
370884.4411	193091.1332	4.459694	0.498	1	124	-0.007288
370884.7609	193091.1574	4.401949	0.508	1	111	-0.005117
370884.7929	193091.1583	4.36961	0.448	1	92	-0.002703
370884.8514	193091.1643	4.386073	0.468	1	50	-0.003771
370885.0894	193091.1828	4.407001	0.457	1	83	-0.005295
370885.3301	193091.2028	4.453034	0.453	1	66	-0.006695
370885.5838	193091.2273	4.522086	0.481	1	53	-0.008757
370885.8225	193091.2471	4.523079	0.483	1	50	-0.009956
370886.1147	193091.2667	4.512889	0.483	1	-50	-0.008748
370886.4305	193091.2917	4.499226	0.489	1	-69	-0.008261
370886.7323	193091.3139	4.470906	0.502	1	-70	-0.007962
370887.0373	193091.338	4.473372	0.493	1	-121	-0.008355
370887.3486	193091.3604	4.436993	0.509	1	-138	-0.006781
370887.6555	193091.3829	4.409833	0.488	1	-123	-0.004277
370887.9074	193091.4024	4.398488	0.477	1	-158	-0.003833
370887.7444	193091.3921	4.414365	0.461	1	-116	-0.004128
370887.9873	193091.4107	4.413625	0.456	1	-190	-0.00118
370888.2198	193091.4332	4.445978	0.47	1	-183	-0.005481
370888.4746	193091.4526	4.431321	0.484	1	-141	-0.00336
370888.7319	193091.4727	4.416004	0.508	1	-183	-0.0011
370888.9989	193091.493	4.414247	0.507	1	-135	0.000697
370889.2974	193091.5146	4.387177	0.511	1	-103	0.002487
370889.6045	193091.5399	4.394414	0.514	1	-98	0.003943
370889.9111	193091.5637	4.397741	0.515	1	-50	0.003655
370890.2084	193091.585	4.418748	0.497	1	-50	0.004394
370890.5162	193091.609	4.453427	0.478	1	-50	0.003963
370890.8176	193091.6351	4.47235	0.479	1	-50	0.003986
370890.8323	193091.6348	4.484162	0.48	1	50	0.005075
370890.9079	193091.6418	4.513021	0.473	1	115	0.001698
370891.1472	193091.6571	4.537699	0.47	1	86	0.002354
370891.398	193091.6751	4.548135	0.48	1	115	0.003667
370891.6279	193091.6944	4.562739	0.512	1	89	0.003152
370891.8896	193091.7145	4.591803	0.505	1	82	0.001766
370892.1794	193091.7362	4.578401	0.503	1	85	0.001986
370892.4731	193091.7587	4.569398	0.515	1	134	0.000192
370892.77	193091.785	4.57521	0.515	1	133	-0.001638
370893.0691	193091.8105	4.583987	0.515	1	110	-0.000558
370893.3596	193091.8324	4.591486	0.492	1	153	-0.00078
370893.6582	193091.8565	4.570567	0.488	1	179	-0.00076
370893.9483	193091.8809	4.575957	0.469	1	177	-0.002547
370893.8768	193091.8742	4.552729	0.466	1	136	-0.001393
370894.0494	193091.8876	4.548524	0.458	1	83	-0.000512
370894.2968	193091.9071	4.536252	0.496	1	134	-0.000433
370894.5407	193091.9277	4.535714	0.473	1	65	0.000188
370894.7958	193091.9505	4.53195	0.5	1	90	-0.001537
370895.0569	193091.968	4.546246	0.522	1	89	0.002092
370895.338	193091.9895	4.533019	0.504	1	50	0.002481
370895.6398	193092.0135	4.574982	0.488	1	-50	0.001096
370895.9286	193092.0366	4.610988	0.461	1	-50	0.000677
370896.2111	193092.0597	4.621541	0.459	1	-50	-0.00128
370896.5011	193092.083	4.672454	0.463	1	-50	-0.000298
370896.7954	193092.1064	4.702959	0.476	1	-54	-0.00155
370897.0683	193092.1281	4.690101	0.482	1	-97	-0.00312
370897.2828	193092.1468	4.662885	0.496	1	-129	0.000476
370897.2014	193092.1382	4.613265	0.5	1	-154	0.000972
370897.4422	193092.1563	4.557704	0.517	1	-162	0.003471
370897.6811	193092.1741	4.506625	0.508	1	-141	0.004511
370897.9369	193092.19	4.49226	0.515	1	-141	0.005545
370898.2083	193092.2155	4.510703	0.494	1	-153	0.0051
370898.4854	193092.2386	4.541441	0.501	1	-178	0.006212
370898.7776	193092.2622	4.562815	0.494	1	-159	0.006022
370899.0585	193092.285	4.578804	0.469	1	-111	0.005827
370899.3409	193092.3071	4.585656	0.45	1	-87	0.006742
370899.6202	193092.3307	4.610571	0.467	1	-72	0.005629
370899.9058	193092.3555	4.649713	0.481	1	-50	0.004767
370900.185	193092.3785	4.645509	0.499	1	-75	0.003846
370900.4671	193092.4017	4.63069	0.505	1	-50	0.003559
370900.5429	193092.4051	4.574476	0.51	1	50	0.005691
370900.6028	193092.4062	4.528787	0.517	1	50	0.008196
370900.8492	193092.421	4.490044	0.514	1	50	0.012926
370901.0864	193092.4386	4.471402	0.502	1	50	0.011966
370901.3512	193092.4589	4.481867	0.504	1	68	0.012087
370901.6253	193092.4795	4.591716	0.484	1	113	0.009473
370901.9176	193092.5026	4.671202	0.479	1	173	0.003654
370902.1917	193092.5259	4.702695	0.456	1	113	0.002094
370902.4748	193092.5507	4.71755	0.473	1	76	5.9E-05
370902.7614	193092.5731	4.667842	0.488	1	128	0.00333
370903.04	193092.5945	4.599763	0.5	1	97	0.007913
370903.3224	193092.6176	4.560251	0.497	1	100	0.008854
370903.6037	193092.6398	4.553059	0.499	1	119	0.009834
370903.6174	193092.6384	4.588923	0.505	1	142	0.009441
370903.7564	193092.6512	4.633964	0.503	1	104	0.006737
370903.9989	193092.6732	4.659225	0.492	1	170	0.003115
370904.2514	193092.6931	4.692632	0.486	1	150	0.002225
370904.5148	193092.7188	4.744262	0.456	1	180	0.000588
370904.7784	193092.7415	4.730335	0.457	1	52	-7.2E-05
370905.0738	193092.7658	4.728128	0.457	1	50	-0.001433
370905.3555	193092.7896	4.682077	0.497	1	50	0.000431
370905.628	193092.8107	4.602454	0.469	1	-50	0.001851
370905.9139	193092.831	4.557451	0.479	1	-50	0.005854
370906.197	193092.8531	4.557067	0.507	1	-52	0.007824
370906.4783	193092.8728	4.590974	0.491	1	-57	0.006281
370906.7417	193092.8934	4.628371	0.507	1	-50	0.002724
370906.943	193092.9067	4.648049	0.502	1	-50	0.004239
370906.8862	193092.9036	4.711867	0.487	1	-71	0.001239
370907.1452	193092.922	4.75008	0.475	1	-117	0.002368
370907.3743	193092.9459	4.803177	0.464	1	-61	5.8E-05
370907.6454	193092.9671	4.77034	0.458	1	-95	0.000721
370907.9249	193092.9875	4.689021	0.472	1	-131	0.001797
370908.1981	193093.01	4.625718	0.476	1	-134	0.005971
370908.4782	193093.0313	4.549942	0.506	1	-207	0.012447
370908.7571	193093.0535	4.510535	0.503	1	-166	0.012603
370909.028	193093.074	4.509493	0.496	1	-198	0.015003
370909.3147	193093.0954	4.512093	0.514	1	-133	0.015599
370909.5822	193093.1168	4.585597	0.515	1	-139	0.011697
370909.8608	193093.1385	4.65221	0.506	1	-73	0.011349
370910.1276	193093.1609	4.707177	0.499	1	-55	0.009719
370910.2114	193093.1668	4.728347	0.482	1	-55	0.009392
370910.2899	193093.1729	4.731107	0.471	1	-50	0.010378
370910.5335	193093.193	4.732013	0.449	1	-50	0.008917
370910.7859	193093.2107	4.712825	0.473	1	-56	0.010207
370911.0505	193093.2318	4.701334	0.478	1	50	0.009394
370911.3216	193093.2524	4.674088	0.507	1	50	0.009053
370911.608	193093.2748	4.658932	0.505	1	68	0.009534
370911.8878	193093.2952	4.643321	0.502	1	61	0.01155
370912.1613	193093.316	4.62496	0.494	1	50	0.012661
370912.4409	193093.3369	4.622494	0.521	1	50	0.013777
370912.7302	193093.3595	4.626651	0.473	1	92	0.016813
370913.0075	193093.3805	4.651354	0.479	1	115	0.015746
370913.2832	193093.4034	4.720601	0.473	1	159	0.012791
370913.5455	193093.4262	4.787952	0.464	1	191	0.012718
370913.4397	193093.414	4.849499	0.483	1	196	0.012099
370913.6677	193093.4327	4.851016	0.47	1	146	0.011803
370913.9238	193093.4535	4.836003	0.483	1	146	0.011806
370914.1762	193093.4752	4.812174	0.503	1	54	0.011485
370914.4493	193093.4996	4.809928	0.498	1	124	0.012072
370914.7249	193093.5227	4.775772	0.505	1	80	0.010832
370915.017	193093.5464	4.763272	0.499	1	50	0.011641
370915.286	193093.5671	4.76593	0.494	1	77	0.012291
370915.5695	193093.5888	4.791076	0.491	1	-50	0.012899
370915.8522	193093.6115	4.823114	0.476	1	-50	0.014382
370916.1305	193093.634	4.840471	0.467	1	50	0.012372
370916.415	193093.658	4.86662	0.468	1	-50	0.011382
370916.7044	193093.6802	4.875129	0.471	1	-50	0.011478
370916.7165	193093.6782	4.870637	0.482	1	-50	0.011988
370916.8275	193093.6876	4.87468	0.495	1	-74	0.00967
370917.07	193093.7049	4.825672	0.496	1	-809	0.010002
370917.3254	193093.722	4.796773	0.507	1	-1000	0.033799
370917.5739	193093.7532	5.889325	0.467	1	-158	0.049235
370917.8428	193093.7987	7.526849	0.47	1	-343	0.047533
370918.1127	193093.8629	9.937831	0.492	1	-352	0.036316
370918.3878	193093.9455	12.4859	0.544	1	-50	0.028041
370918.6566	193094.0447	15.231389	0.491	1	-78	0.004821
370918.9118	193094.1601	17.476085	0.501	1	-185	-0.009031
370919.1779	193094.2868	20.258617	0.537	1	-115	-0.019973
370919.43	193094.4341	23.69677	0.587	1	-148	-0.045677
370919.1844	193094.703	27.073033	0.528	1	-181	-0.063011
370919.3347	193094.8763	30.064796	0.449	1	185	-0.077444
370919.4884	193095.0607	33.208275	0.498	1	233	-0.096877
370919.636	193095.2584	36.367893	0.51	0	50	-0.118553
370919.7593	193095.4553	39.781156	0.446	0	-168	-0.138503
370919.8821	193095.6621	43.136006	0.362	0	-375	-0.156584
370920.0065	193095.8597	46.658602	0.421	0	-487	-0.173659
370920.1109	193096.0447	50.002101	0.592	0	-210	-0.196558
370920.2169	193096.2438	53.165305	0.642	0	-165	-0.211573
370920.3023	193096.4318	56.894693	0.551	0	52	-0.236017
370920.3875	193096.6503	60.458825	0.384	0	-50	-0.25163
370920.4584	193096.8755	63.840856	0.417	0	243	-0.267622
370920.5193	193097.1071	67.299998	0.426	0	312	-0.277173
370920.5617	193097.3455	70.598335	0.456	0	50	-0.290784
370920.5829	193097.5764	73.949405	0.464	0	-572	-0.305342
370920.5799	193097.8281	77.348443	0.433	0	199	-0.326582
370920.2278	193098.1488	80.590274	0.528	0	381	-0.33775
370920.1879	193098.3755	83.835177	0.59	0	765	-0.355618
370920.1489	193098.5999	86.153322	0.548	0	323	-0.389434
370920.117	193098.8455	87.624827	0.503	0	828	-0.396857
370920.1035	193099.0865	88.728685	0.458	0	541	-0.395572
370920.1044	193099.3212	88.516782	0.478	0	50	-0.359039
370920.1166	193099.5549	87.537857	0.473	0	-973	-0.297282
370920.1353	193099.8062	86.985961	0.441	0	-328	-0.249798
370920.153	193100.0446	87.343842	0.454	0	-144	-0.229283
370920.1649	193100.2775	87.921388	0.453	0	-50	-0.208523
370920.1722	193100.5348	88.605953	0.504	0	50	-0.205801
370920.1758	193100.7977	89.310268	0.528	0	50	-0.199609
370920.1741	193101.0917	89.969182	0.532	0	98	-0.193521
370920.1662	193101.39	90.513999	0.5	0	91	-0.193178
370920.158	193101.6989	91.000793	0.497	0	397	-0.193946
370920.1454	193102.0127	91.404268	0.497	0	309	-0.187355
370920.13	193102.3576	91.343608	0.487	0	-50	-0.174336
370920.1188	193102.7003	90.995904	0.483	0	-263	-0.152861
370920.0976	193102.7626	90.918229	0.472	0	-50	-0.137367
370920.0745	193102.7386	91.131844	0.476	0	50	-0.125915
370920.0574	193102.9832	91.49147	0.5	0	50	-0.120555
370920.0424	193103.2148	91.846409	0.49	0	50	-0.117192
370920.0223	193103.4606	92.182927	0.486	0	50	-0.117354
370920.0046	193103.7132	92.510682	0.494	0	335	-0.115617
370919.98	193103.9689	92.705274	0.51	0	32	-0.116048
370919.9695	193104.2898	92.606711	0.499	0	-224	-0.103573
370919.9559	193104.7165	92.402537	0.478	0	-256	-0.082086
370919.9416	193105.0852	92.42556	0.467	0	-98	-0.076574
370919.9232	193105.4535	92.663828	0.459	0	-112	-0.073216
370919.922	193105.2169	92.92572	0.467	0	-68	-0.069258
370919.9033	193105.4178	93.1859	0.499	0	-61	-0.073552
370919.8894	193105.6509	93.360982	0.486	0	70	-0.069917
370919.8789	193105.9038	93.302228	0.475	0	-135	-0.059924
370919.8738	193106.148	93.10977	0.478	0	-160	-0.048771
370919.8662	193106.3947	93.042284	0.496	0	-130	-0.040329
370919.8508	193106.6326	93.137453	0.486	0	-61	-0.037798
370919.8358	193106.9056	93.345211	0.476	0	50	-0.036688
370919.8155	193107.2017	93.533178	0.475	0	50	-0.037495
370919.7959	193107.495	93.690514	0.481	0	-50	-0.040094
370919.7726	193107.8132	93.820277	0.48	0	77	-0.04053
370919.7453	193108.1287	93.907663	0.485	0	126	-0.040317
370919.7171	193108.456	93.902852	0.474	0	164	-0.0406
370919.6936	193108.7925	93.73647	0.491	0	-50	-0.031348
370919.7126	193108.611	93.601309	0.51	0	-55	-0.020343
370919.7039	193108.8312	93.593091	0.504	0	57	-0.016229
370919.6894	193109.0717	93.75519	0.496	0	226	-0.016708
370919.6677	193109.3176	94.036796	0.493	0	165	-0.020341
370919.6454	193109.5647	94.246543	0.491	0	211	-0.026028
370919.6242	193109.8218	94.393206	0.48	0	177	-0.029709
370919.6015	193110.1138	94.332763	0.49	0	50	-0.030795
370919.5765	193110.4805	94.199688	0.478	0	-50	-0.026217
370919.5518	193110.8481	94.097609	0.486	0	-84	-0.02137
370919.5304	193111.1936	94.000421	0.489	0	-50	-0.015118
370919.515	193111.4325	93.985082	0.487	0	-50	-0.013806
370919.5384	193111.2381	94.054486	0.493	0	50	-0.005367
370919.5131	193111.4763	94.28818	0.493	0	199	-0.009743
370919.4892	193111.7179	94.526908	0.497	0	-974	-0.009653
370919.4579	193111.9659	95.260534	0.465	0	-891	0.004166
370919.4046	193112.1902	97.245997	0.502	0	-596	-0.005732
370919.3021	193112.4355	100.495013	0.523	0	65	-0.035004
370919.1868	193112.6752	103.764299	0.469	0	-141	-0.075564
370919.0679	193112.9493	106.748001	0.537	0	741	-0.118874
370918.9393	193113.2249	109.284546	0.594	0	312	-0.148061
370918.7962	193113.4969	111.638987	0.607	0	-309	-0.158499
370918.665	193113.7154	113.918583	0.54	0	-473	-0.156128
370918.5512	193113.8803	116.230909	0.51	0	-479	-0.156381
370918.4329	193114.0448	118.893998	0.5	0	97	-0.164897
370918.2906	193114.2115	121.805774	0.477	0	-67	-0.177038
370918.0607	193114.2378	125.089544	0.443	0	-149	-0.187677
370917.7908	193114.2341	128.249956	0.452	0	50	-0.206157
370917.5961	193114.3533	131.420675	0.478	0	-248	-0.218052
370917.3967	193114.4671	134.883819	0.512	0	-490	-0.228469
370917.1966	193114.5873	139.909678	0.509	0	394	-0.252427
370916.9833	193114.7069	143.274611	0.61	0	505	-0.277155
370916.7666	193114.815	146.010795	0.602	0	95	-0.277914
370916.5319	193114.9122	149.079071	0.5	0	-272	-0.27519
370916.3072	193114.9916	152.13885	0.352	0	-171	-0.27046
370916.0815	193115.0535	155.341954	0.345	0	-187	-0.277666
370915.8576	193115.1041	158.768698	0.462	0	-263	-0.284416
370915.6368	193115.1397	162.344	0.578	0	-319	-0.288951
370915.4185	193115.1583	165.625164	0.617	0	-145	-0.298172
370915.177	193115.1603	169.189143	0.514	0	50	-0.311314
